Classification; Confidence; Direction; Speed in km/h; Time
PKW;9;Richtung A nach B;44;31.08.2020 06:12
PKW;8;Richtung B nach A;34;31.08.2020 06:14
PKW;9;Richtung A nach B;40;31.08.2020 06:14
PKW;7;Richtung A nach B;34;31.08.2020 06:15
PKW;3;Richtung A nach B;40;31.08.2020 06:15
Leichtes Nutzfahrzeug;3;Richtung A nach B;38;31.08.2020 06:15
LKW mit Anhänger;4;Richtung A nach B;43;31.08.2020 06:16
PKW;9;Richtung A nach B;44;31.08.2020 06:18
PKW;8;Richtung A nach B;49;31.08.2020 06:19
LKW;9;Richtung B nach A;43;31.08.2020 06:21
PKW;9;Richtung A nach B;43;31.08.2020 06:21
PKW;9;Richtung A nach B;39;31.08.2020 06:21
PKW;10;Richtung A nach B;39;31.08.2020 06:22
PKW;9;Richtung A nach B;36;31.08.2020 06:24
PKW;9;Richtung A nach B;37;31.08.2020 06:24
Leichtes Nutzfahrzeug;9;Richtung B nach A;28;31.08.2020 06:24
PKW;8;Richtung A nach B;31;31.08.2020 06:27
PKW;9;Richtung A nach B;42;31.08.2020 06:28
LKW mit Anhänger;6;Richtung A nach B;45;31.08.2020 06:29
PKW;9;Richtung A nach B;41;31.08.2020 06:29
Zweirad;10;Richtung A nach B;40;31.08.2020 06:29
PKW;9;Richtung A nach B;39;31.08.2020 06:30
PKW;9;Richtung A nach B;40;31.08.2020 06:31
PKW;9;Richtung B nach A;33;31.08.2020 06:32
PKW;9;Richtung B nach A;36;31.08.2020 06:32
LKW mit Anhänger;4;Richtung A nach B;45;31.08.2020 06:34
PKW;9;Richtung A nach B;45;31.08.2020 06:35
LKW;9;Richtung A nach B;49;31.08.2020 06:37
PKW;9;Richtung A nach B;54;31.08.2020 06:37
PKW;9;Richtung A nach B;36;31.08.2020 06:39
PKW;9;Richtung A nach B;35;31.08.2020 06:39
PKW;6;Richtung B nach A;49;31.08.2020 06:40
PKW;10;Richtung A nach B;34;31.08.2020 06:40
Leichtes Nutzfahrzeug;4;Richtung A nach B;45;31.08.2020 06:41
Leichtes Nutzfahrzeug;9;Richtung B nach A;36;31.08.2020 06:41
PKW;9;Richtung A nach B;47;31.08.2020 06:43
PKW;10;Richtung A nach B;38;31.08.2020 06:45
PKW;8;Richtung A nach B;41;31.08.2020 06:45
PKW;9;Richtung A nach B;45;31.08.2020 06:45
PKW;9;Richtung B nach A;39;31.08.2020 06:45
Leichtes Nutzfahrzeug;6;Richtung B nach A;46;31.08.2020 06:46
Leichtes Nutzfahrzeug;7;Richtung B nach A;41;31.08.2020 06:46
PKW;9;Richtung A nach B;48;31.08.2020 06:48
Leichtes Nutzfahrzeug;4;Richtung B nach A;45;31.08.2020 06:49
LKW mit Anhänger;4;Richtung B nach A;60;31.08.2020 06:49
PKW;10;Richtung B nach A;29;31.08.2020 06:50
Zweirad;9;Richtung A nach B;38;31.08.2020 06:50
PKW;9;Richtung A nach B;40;31.08.2020 06:51
PKW;10;Richtung A nach B;36;31.08.2020 06:51
LKW mit Anhänger;8;Richtung B nach A;45;31.08.2020 06:52
PKW;8;Richtung B nach A;42;31.08.2020 06:53
LKW;6;Richtung A nach B;41;31.08.2020 06:53
PKW;9;Richtung A nach B;24;31.08.2020 06:53
PKW;9;Richtung A nach B;45;31.08.2020 06:55
Leichtes Nutzfahrzeug;4;Richtung A nach B;48;31.08.2020 06:56
PKW;10;Richtung A nach B;40;31.08.2020 06:57
Zweirad;9;Richtung B nach A;28;31.08.2020 06:57
Leichtes Nutzfahrzeug;8;Richtung B nach A;41;31.08.2020 06:57
PKW;8;Richtung A nach B;33;31.08.2020 06:58
PKW;9;Richtung B nach A;40;31.08.2020 06:58
PKW;9;Richtung A nach B;49;31.08.2020 06:59
PKW;9;Richtung A nach B;47;31.08.2020 07:00
PKW;9;Richtung A nach B;39;31.08.2020 07:00
Leichtes Nutzfahrzeug;9;Richtung A nach B;31;31.08.2020 07:01
LKW mit Anhänger;8;Richtung B nach A;36;31.08.2020 07:04
PKW;9;Richtung B nach A;41;31.08.2020 07:11
Leichtes Nutzfahrzeug;9;Richtung A nach B;49;31.08.2020 07:12
LKW;9;Richtung A nach B;43;31.08.2020 07:13
PKW;9;Richtung A nach B;36;31.08.2020 07:13
PKW;9;Richtung A nach B;50;31.08.2020 07:14
PKW;9;Richtung A nach B;36;31.08.2020 07:14
PKW;9;Richtung A nach B;39;31.08.2020 07:15
LKW;10;Richtung B nach A;35;31.08.2020 07:16
PKW;10;Richtung A nach B;36;31.08.2020 07:17
PKW;9;Richtung A nach B;40;31.08.2020 07:17
Leichtes Nutzfahrzeug;8;Richtung A nach B;35;31.08.2020 07:17
LKW;7;Richtung A nach B;36;31.08.2020 07:18
PKW;10;Richtung A nach B;42;31.08.2020 07:20
PKW;8;Richtung A nach B;44;31.08.2020 07:21
PKW;9;Richtung A nach B;42;31.08.2020 07:21
PKW;9;Richtung A nach B;44;31.08.2020 07:21
Leichtes Nutzfahrzeug;9;Richtung A nach B;35;31.08.2020 07:22
PKW;9;Richtung A nach B;40;31.08.2020 07:23
LKW;9;Richtung A nach B;49;31.08.2020 07:23
PKW;9;Richtung A nach B;39;31.08.2020 07:24
Zweirad;9;Richtung A nach B;30;31.08.2020 07:25
PKW;9;Richtung A nach B;40;31.08.2020 07:25
Leichtes Nutzfahrzeug;9;Richtung B nach A;50;31.08.2020 07:28
PKW;9;Richtung B nach A;35;31.08.2020 07:28
PKW;9;Richtung B nach A;35;31.08.2020 07:28
PKW;9;Richtung A nach B;42;31.08.2020 07:29
PKW;10;Richtung A nach B;41;31.08.2020 07:29
PKW;9;Richtung B nach A;39;31.08.2020 07:30
PKW;9;Richtung A nach B;40;31.08.2020 07:30
PKW;10;Richtung A nach B;29;31.08.2020 07:30
PKW;9;Richtung A nach B;38;31.08.2020 07:30
Leichtes Nutzfahrzeug;9;Richtung B nach A;38;31.08.2020 07:31
PKW;9;Richtung A nach B;36;31.08.2020 07:31
PKW;9;Richtung A nach B;38;31.08.2020 07:31
PKW;10;Richtung A nach B;35;31.08.2020 07:31
PKW;9;Richtung A nach B;40;31.08.2020 07:33
Zweirad;9;Richtung A nach B;33;31.08.2020 07:33
Leichtes Nutzfahrzeug;9;Richtung B nach A;35;31.08.2020 07:34
PKW;9;Richtung A nach B;42;31.08.2020 07:35
PKW;9;Richtung A nach B;45;31.08.2020 07:37
PKW;9;Richtung A nach B;39;31.08.2020 07:37
PKW;9;Richtung A nach B;37;31.08.2020 07:37
LKW mit Anhänger;9;Richtung B nach A;31;31.08.2020 07:39
Zweirad;9;Richtung B nach A;29;31.08.2020 07:39
PKW;10;Richtung A nach B;38;31.08.2020 07:40
PKW;9;Richtung A nach B;38;31.08.2020 07:40
PKW;9;Richtung A nach B;38;31.08.2020 07:40
LKW;8;Richtung B nach A;46;31.08.2020 07:41
PKW;9;Richtung A nach B;41;31.08.2020 07:41
PKW;9;Richtung A nach B;45;31.08.2020 07:42
Leichtes Nutzfahrzeug;8;Richtung B nach A;45;31.08.2020 07:42
PKW;9;Richtung A nach B;43;31.08.2020 07:43
PKW;9;Richtung A nach B;42;31.08.2020 07:43
Zweirad;9;Richtung A nach B;32;31.08.2020 07:44
PKW;9;Richtung A nach B;39;31.08.2020 07:44
PKW;9;Richtung A nach B;34;31.08.2020 07:46
PKW;9;Richtung A nach B;35;31.08.2020 07:46
PKW;9;Richtung A nach B;38;31.08.2020 07:46
PKW;10;Richtung A nach B;39;31.08.2020 07:47
PKW;9;Richtung B nach A;41;31.08.2020 07:47
PKW;10;Richtung A nach B;33;31.08.2020 07:47
PKW;10;Richtung A nach B;30;31.08.2020 07:47
Leichtes Nutzfahrzeug;10;Richtung B nach A;34;31.08.2020 07:49
PKW;10;Richtung A nach B;40;31.08.2020 07:49
PKW;9;Richtung A nach B;42;31.08.2020 07:49
Zweirad;8;Richtung A nach B;34;31.08.2020 07:49
PKW;8;Richtung A nach B;46;31.08.2020 07:51
Leichtes Nutzfahrzeug;8;Richtung B nach A;44;31.08.2020 07:51
PKW;9;Richtung A nach B;38;31.08.2020 07:52
Zweirad;9;Richtung A nach B;39;31.08.2020 07:53
PKW;9;Richtung B nach A;40;31.08.2020 07:55
Leichtes Nutzfahrzeug;9;Richtung B nach A;36;31.08.2020 07:55
Leichtes Nutzfahrzeug;8;Richtung A nach B;40;31.08.2020 07:55
PKW;9;Richtung A nach B;42;31.08.2020 07:56
PKW;9;Richtung A nach B;33;31.08.2020 07:57
Leichtes Nutzfahrzeug;8;Richtung A nach B;41;31.08.2020 07:57
LKW mit Anhänger;7;Richtung B nach A;86;31.08.2020 07:57
PKW;8;Richtung A nach B;40;31.08.2020 07:58
Zweirad;9;Richtung A nach B;33;31.08.2020 07:59
PKW;9;Richtung A nach B;41;31.08.2020 07:59
PKW;8;Richtung A nach B;43;31.08.2020 08:00
PKW;9;Richtung A nach B;36;31.08.2020 08:00
PKW;9;Richtung A nach B;41;31.08.2020 08:00
PKW;9;Richtung A nach B;39;31.08.2020 08:01
PKW;9;Richtung A nach B;37;31.08.2020 08:01
PKW;9;Richtung A nach B;43;31.08.2020 08:03
PKW;9;Richtung A nach B;41;31.08.2020 08:03
PKW;8;Richtung A nach B;43;31.08.2020 08:03
Leichtes Nutzfahrzeug;9;Richtung B nach A;29;31.08.2020 08:03
PKW;10;Richtung A nach B;46;31.08.2020 08:04
PKW;8;Richtung A nach B;32;31.08.2020 08:04
PKW;8;Richtung A nach B;42;31.08.2020 08:06
Zweirad;10;Richtung A nach B;22;31.08.2020 08:07
PKW;9;Richtung A nach B;37;31.08.2020 08:09
LKW;9;Richtung B nach A;41;31.08.2020 08:11
PKW;9;Richtung A nach B;44;31.08.2020 08:13
PKW;9;Richtung B nach A;33;31.08.2020 08:14
PKW;9;Richtung B nach A;38;31.08.2020 08:14
PKW;9;Richtung A nach B;33;31.08.2020 08:15
PKW;9;Richtung A nach B;32;31.08.2020 08:15
PKW;9;Richtung A nach B;31;31.08.2020 08:15
PKW;10;Richtung A nach B;26;31.08.2020 08:15
Leichtes Nutzfahrzeug;10;Richtung A nach B;31;31.08.2020 08:16
PKW;9;Richtung A nach B;38;31.08.2020 08:17
Zweirad;9;Richtung A nach B;48;31.08.2020 08:18
PKW;8;Richtung A nach B;46;31.08.2020 08:19
Zweirad;9;Richtung B nach A;29;31.08.2020 08:19
PKW;9;Richtung A nach B;41;31.08.2020 08:19
PKW;4;Richtung B nach A;45;31.08.2020 08:20
Zweirad;4;Richtung B nach A;45;31.08.2020 08:20
PKW;5;Richtung B nach A;40;31.08.2020 08:21
PKW;8;Richtung A nach B;36;31.08.2020 08:21
PKW;9;Richtung A nach B;32;31.08.2020 08:21
PKW;9;Richtung A nach B;42;31.08.2020 08:21
Leichtes Nutzfahrzeug;7;Richtung A nach B;41;31.08.2020 08:22
LKW;8;Richtung A nach B;32;31.08.2020 08:24
Zweirad;10;Richtung A nach B;19;31.08.2020 08:24
PKW;10;Richtung A nach B;20;31.08.2020 08:24
PKW;8;Richtung B nach A;40;31.08.2020 08:25
PKW;9;Richtung B nach A;40;31.08.2020 08:26
PKW;10;Richtung B nach A;41;31.08.2020 08:26
PKW;9;Richtung A nach B;40;31.08.2020 08:27
PKW;10;Richtung A nach B;30;31.08.2020 08:28
PKW;9;Richtung A nach B;38;31.08.2020 08:28
Leichtes Nutzfahrzeug;10;Richtung B nach A;44;31.08.2020 08:29
PKW;8;Richtung A nach B;44;31.08.2020 08:31
Leichtes Nutzfahrzeug;9;Richtung B nach A;38;31.08.2020 08:32
LKW;8;Richtung A nach B;29;31.08.2020 08:32
PKW;8;Richtung A nach B;29;31.08.2020 08:32
PKW;8;Richtung A nach B;29;31.08.2020 08:32
LKW mit Anhänger;9;Richtung A nach B;26;31.08.2020 08:32
PKW;9;Richtung A nach B;37;31.08.2020 08:33
LKW;9;Richtung A nach B;50;31.08.2020 08:34
Leichtes Nutzfahrzeug;9;Richtung B nach A;40;31.08.2020 08:34
PKW;8;Richtung A nach B;36;31.08.2020 08:34
Zweirad;8;Richtung A nach B;36;31.08.2020 08:34
Leichtes Nutzfahrzeug;9;Richtung B nach A;48;31.08.2020 08:35
LKW mit Anhänger;8;Richtung A nach B;31;31.08.2020 08:36
PKW;9;Richtung A nach B;28;31.08.2020 08:36
LKW mit Anhänger;8;Richtung B nach A;35;31.08.2020 08:36
PKW;9;Richtung A nach B;42;31.08.2020 08:36
PKW;9;Richtung A nach B;33;31.08.2020 08:37
LKW;8;Richtung A nach B;31;31.08.2020 08:37
PKW;9;Richtung A nach B;35;31.08.2020 08:37
PKW;9;Richtung A nach B;39;31.08.2020 08:38
PKW;9;Richtung A nach B;36;31.08.2020 08:38
PKW;9;Richtung B nach A;41;31.08.2020 08:39
LKW;8;Richtung A nach B;32;31.08.2020 08:39
PKW;4;Richtung A nach B;43;31.08.2020 08:39
PKW;9;Richtung A nach B;41;31.08.2020 08:40
PKW;9;Richtung A nach B;46;31.08.2020 08:42
Zweirad;8;Richtung A nach B;32;31.08.2020 08:44
PKW;4;Richtung B nach A;48;31.08.2020 08:44
PKW;9;Richtung A nach B;38;31.08.2020 08:46
PKW;9;Richtung A nach B;43;31.08.2020 08:46
Leichtes Nutzfahrzeug;4;Richtung B nach A;45;31.08.2020 08:47
PKW;9;Richtung A nach B;49;31.08.2020 08:49
PKW;9;Richtung A nach B;48;31.08.2020 08:49
PKW;10;Richtung A nach B;45;31.08.2020 08:50
PKW;9;Richtung A nach B;43;31.08.2020 08:50
PKW;8;Richtung A nach B;47;31.08.2020 08:51
PKW;9;Richtung B nach A;44;31.08.2020 08:51
PKW;9;Richtung A nach B;43;31.08.2020 08:52
PKW;9;Richtung A nach B;37;31.08.2020 08:52
PKW;9;Richtung A nach B;39;31.08.2020 08:52
PKW;9;Richtung A nach B;46;31.08.2020 08:55
PKW;9;Richtung A nach B;39;31.08.2020 08:55
PKW;9;Richtung B nach A;37;31.08.2020 08:55
Zweirad;9;Richtung A nach B;31;31.08.2020 08:55
Zweirad;9;Richtung A nach B;36;31.08.2020 08:55
PKW;10;Richtung B nach A;39;31.08.2020 08:55
LKW;9;Richtung A nach B;39;31.08.2020 08:58
Zweirad;9;Richtung A nach B;37;31.08.2020 08:58
PKW;9;Richtung A nach B;38;31.08.2020 08:58
PKW;8;Richtung A nach B;37;31.08.2020 08:58
Zweirad;9;Richtung B nach A;38;31.08.2020 09:02
PKW;8;Richtung A nach B;39;31.08.2020 09:03
Zweirad;9;Richtung A nach B;35;31.08.2020 09:03
PKW;9;Richtung A nach B;39;31.08.2020 09:03
PKW;10;Richtung A nach B;41;31.08.2020 09:04
PKW;9;Richtung A nach B;40;31.08.2020 09:06
PKW;9;Richtung B nach A;27;31.08.2020 09:08
PKW;10;Richtung B nach A;34;31.08.2020 09:09
PKW;8;Richtung B nach A;36;31.08.2020 09:10
PKW;9;Richtung A nach B;44;31.08.2020 09:12
PKW;8;Richtung A nach B;37;31.08.2020 09:12
PKW;8;Richtung A nach B;51;31.08.2020 09:12
PKW;10;Richtung B nach A;44;31.08.2020 09:14
PKW;9;Richtung A nach B;39;31.08.2020 09:15
PKW;10;Richtung A nach B;41;31.08.2020 09:16
Leichtes Nutzfahrzeug;8;Richtung A nach B;43;31.08.2020 09:17
PKW;9;Richtung B nach A;35;31.08.2020 09:19
Zweirad;9;Richtung A nach B;33;31.08.2020 09:19
Zweirad;10;Richtung A nach B;21;31.08.2020 09:20
LKW mit Anhänger;9;Richtung B nach A;36;31.08.2020 09:21
PKW;10;Richtung A nach B;40;31.08.2020 09:22
PKW;10;Richtung A nach B;42;31.08.2020 09:24
PKW;10;Richtung A nach B;37;31.08.2020 09:24
PKW;9;Richtung B nach A;38;31.08.2020 09:25
PKW;9;Richtung A nach B;39;31.08.2020 09:25
PKW;9;Richtung B nach A;41;31.08.2020 09:27
Leichtes Nutzfahrzeug;10;Richtung B nach A;40;31.08.2020 09:27
LKW mit Anhänger;8;Richtung A nach B;40;31.08.2020 09:28
Leichtes Nutzfahrzeug;8;Richtung B nach A;38;31.08.2020 09:29
LKW mit Anhänger;8;Richtung B nach A;33;31.08.2020 09:31
PKW;9;Richtung A nach B;30;31.08.2020 09:31
LKW;6;Richtung A nach B;38;31.08.2020 09:31
PKW;9;Richtung B nach A;39;31.08.2020 09:33
PKW;9;Richtung B nach A;29;31.08.2020 09:33
PKW;9;Richtung A nach B;38;31.08.2020 09:33
PKW;9;Richtung A nach B;39;31.08.2020 09:34
PKW;10;Richtung B nach A;31;31.08.2020 09:34
PKW;9;Richtung B nach A;38;31.08.2020 09:41
LKW;9;Richtung B nach A;42;31.08.2020 09:42
PKW;10;Richtung B nach A;37;31.08.2020 09:46
PKW;8;Richtung A nach B;49;31.08.2020 09:48
PKW;9;Richtung B nach A;40;31.08.2020 09:49
PKW;8;Richtung A nach B;46;31.08.2020 09:50
PKW;9;Richtung B nach A;70;31.08.2020 09:50
LKW;8;Richtung B nach A;34;31.08.2020 09:51
PKW;9;Richtung B nach A;36;31.08.2020 09:51
PKW;9;Richtung A nach B;44;31.08.2020 09:53
PKW;9;Richtung A nach B;40;31.08.2020 09:53
Zweirad;10;Richtung A nach B;28;31.08.2020 09:55
PKW;9;Richtung B nach A;39;31.08.2020 09:55
Leichtes Nutzfahrzeug;9;Richtung B nach A;37;31.08.2020 09:55
Leichtes Nutzfahrzeug;9;Richtung A nach B;35;31.08.2020 09:58
PKW;9;Richtung A nach B;48;31.08.2020 09:58
Zweirad;9;Richtung A nach B;29;31.08.2020 09:59
PKW;9;Richtung B nach A;38;31.08.2020 10:00
Leichtes Nutzfahrzeug;9;Richtung A nach B;40;31.08.2020 10:00
Leichtes Nutzfahrzeug;9;Richtung B nach A;41;31.08.2020 10:01
PKW;10;Richtung B nach A;36;31.08.2020 10:01
Leichtes Nutzfahrzeug;9;Richtung B nach A;30;31.08.2020 10:03
PKW;9;Richtung A nach B;30;31.08.2020 10:03
PKW;9;Richtung A nach B;37;31.08.2020 10:07
PKW;9;Richtung B nach A;38;31.08.2020 10:07
PKW;8;Richtung B nach A;43;31.08.2020 10:09
PKW;9;Richtung A nach B;41;31.08.2020 10:10
PKW;8;Richtung B nach A;40;31.08.2020 10:13
PKW;9;Richtung B nach A;37;31.08.2020 10:13
Leichtes Nutzfahrzeug;8;Richtung A nach B;36;31.08.2020 10:14
LKW;8;Richtung A nach B;35;31.08.2020 10:14
LKW mit Anhänger;8;Richtung A nach B;40;31.08.2020 10:15
PKW;9;Richtung A nach B;38;31.08.2020 10:15
LKW;6;Richtung B nach A;45;31.08.2020 10:18
PKW;9;Richtung A nach B;39;31.08.2020 10:19
PKW;10;Richtung A nach B;45;31.08.2020 10:19
LKW;7;Richtung A nach B;37;31.08.2020 10:22
Leichtes Nutzfahrzeug;9;Richtung A nach B;40;31.08.2020 10:23
LKW mit Anhänger;8;Richtung B nach A;40;31.08.2020 10:26
PKW;9;Richtung A nach B;41;31.08.2020 10:26
Zweirad;9;Richtung B nach A;38;31.08.2020 10:28
PKW;9;Richtung A nach B;35;31.08.2020 10:29
Zweirad;9;Richtung B nach A;31;31.08.2020 10:29
Zweirad;8;Richtung A nach B;46;31.08.2020 10:33
PKW;10;Richtung A nach B;36;31.08.2020 10:35
LKW mit Anhänger;9;Richtung A nach B;31;31.08.2020 10:35
PKW;9;Richtung A nach B;35;31.08.2020 10:36
PKW;9;Richtung A nach B;30;31.08.2020 10:38
PKW;8;Richtung A nach B;44;31.08.2020 10:40
Zweirad;10;Richtung A nach B;39;31.08.2020 10:40
Zweirad;9;Richtung A nach B;39;31.08.2020 10:40
Zweirad;8;Richtung B nach A;26;31.08.2020 10:40
PKW;10;Richtung A nach B;34;31.08.2020 10:40
Leichtes Nutzfahrzeug;9;Richtung B nach A;35;31.08.2020 10:41
PKW;9;Richtung B nach A;38;31.08.2020 10:41
PKW;10;Richtung B nach A;30;31.08.2020 10:41
LKW;9;Richtung B nach A;40;31.08.2020 10:42
PKW;10;Richtung B nach A;41;31.08.2020 10:42
PKW;9;Richtung B nach A;39;31.08.2020 10:44
PKW;9;Richtung A nach B;43;31.08.2020 10:46
PKW;10;Richtung A nach B;37;31.08.2020 10:47
Leichtes Nutzfahrzeug;8;Richtung B nach A;44;31.08.2020 10:47
PKW;9;Richtung B nach A;43;31.08.2020 10:47
Leichtes Nutzfahrzeug;8;Richtung B nach A;40;31.08.2020 10:48
Leichtes Nutzfahrzeug;9;Richtung A nach B;30;31.08.2020 10:48
PKW;9;Richtung B nach A;38;31.08.2020 10:48
LKW mit Anhänger;9;Richtung A nach B;36;31.08.2020 10:49
Zweirad;9;Richtung A nach B;26;31.08.2020 10:49
Zweirad;9;Richtung A nach B;43;31.08.2020 10:50
Zweirad;9;Richtung B nach A;19;31.08.2020 10:52
PKW;9;Richtung B nach A;31;31.08.2020 10:53
PKW;9;Richtung A nach B;34;31.08.2020 10:53
PKW;9;Richtung A nach B;39;31.08.2020 10:54
PKW;9;Richtung A nach B;36;31.08.2020 10:54
PKW;10;Richtung A nach B;29;31.08.2020 10:56
PKW;10;Richtung B nach A;36;31.08.2020 10:57
PKW;8;Richtung A nach B;47;31.08.2020 11:04
PKW;9;Richtung A nach B;43;31.08.2020 11:06
PKW;9;Richtung A nach B;36;31.08.2020 11:08
PKW;9;Richtung A nach B;36;31.08.2020 11:09
PKW;9;Richtung A nach B;37;31.08.2020 11:10
PKW;10;Richtung A nach B;59;31.08.2020 11:10
PKW;9;Richtung A nach B;41;31.08.2020 11:11
PKW;9;Richtung A nach B;38;31.08.2020 11:12
PKW;8;Richtung A nach B;33;31.08.2020 11:13
Leichtes Nutzfahrzeug;9;Richtung B nach A;40;31.08.2020 11:18
Leichtes Nutzfahrzeug;7;Richtung A nach B;40;31.08.2020 11:19
PKW;9;Richtung B nach A;41;31.08.2020 11:21
PKW;7;Richtung A nach B;35;31.08.2020 11:23
Leichtes Nutzfahrzeug;9;Richtung A nach B;31;31.08.2020 11:23
Zweirad;9;Richtung A nach B;26;31.08.2020 11:25
PKW;9;Richtung A nach B;44;31.08.2020 11:25
PKW;9;Richtung A nach B;38;31.08.2020 11:26
LKW;8;Richtung A nach B;38;31.08.2020 11:28
LKW;9;Richtung B nach A;32;31.08.2020 11:28
Zweirad;9;Richtung A nach B;31;31.08.2020 11:29
PKW;9;Richtung A nach B;41;31.08.2020 11:31
PKW;8;Richtung A nach B;48;31.08.2020 11:32
PKW;9;Richtung A nach B;43;31.08.2020 11:34
PKW;9;Richtung B nach A;30;31.08.2020 11:36
Zweirad;9;Richtung A nach B;28;31.08.2020 11:37
PKW;9;Richtung A nach B;39;31.08.2020 11:37
LKW mit Anhänger;9;Richtung B nach A;31;31.08.2020 11:38
PKW;10;Richtung A nach B;47;31.08.2020 11:39
Leichtes Nutzfahrzeug;8;Richtung B nach A;37;31.08.2020 11:40
Leichtes Nutzfahrzeug;8;Richtung A nach B;36;31.08.2020 11:40
PKW;9;Richtung B nach A;36;31.08.2020 11:41
LKW mit Anhänger;9;Richtung B nach A;36;31.08.2020 11:42
LKW;9;Richtung B nach A;36;31.08.2020 11:43
PKW;9;Richtung A nach B;35;31.08.2020 11:43
PKW;10;Richtung A nach B;33;31.08.2020 11:45
Leichtes Nutzfahrzeug;8;Richtung A nach B;43;31.08.2020 11:45
PKW;9;Richtung A nach B;46;31.08.2020 11:46
Leichtes Nutzfahrzeug;9;Richtung B nach A;41;31.08.2020 11:46
PKW;9;Richtung A nach B;41;31.08.2020 11:47
Leichtes Nutzfahrzeug;9;Richtung A nach B;37;31.08.2020 11:50
Zweirad;9;Richtung B nach A;22;31.08.2020 11:50
PKW;9;Richtung B nach A;49;31.08.2020 11:53
PKW;8;Richtung B nach A;34;31.08.2020 11:53
PKW;10;Richtung A nach B;37;31.08.2020 11:53
Zweirad;10;Richtung A nach B;36;31.08.2020 11:55
PKW;8;Richtung A nach B;43;31.08.2020 11:56
Zweirad;9;Richtung A nach B;42;31.08.2020 11:56
PKW;8;Richtung A nach B;48;31.08.2020 11:56
PKW;10;Richtung A nach B;43;31.08.2020 11:57
Leichtes Nutzfahrzeug;9;Richtung A nach B;44;31.08.2020 11:57
PKW;7;Richtung B nach A;44;31.08.2020 11:58
PKW;9;Richtung A nach B;45;31.08.2020 11:58
PKW;8;Richtung B nach A;41;31.08.2020 11:59
LKW mit Anhänger;9;Richtung B nach A;36;31.08.2020 12:00
Zweirad;9;Richtung A nach B;38;31.08.2020 12:02
PKW;9;Richtung B nach A;46;31.08.2020 12:04
PKW;9;Richtung B nach A;40;31.08.2020 12:05
PKW;8;Richtung B nach A;46;31.08.2020 12:08
PKW;9;Richtung A nach B;41;31.08.2020 12:09
PKW;8;Richtung B nach A;36;31.08.2020 12:09
Zweirad;9;Richtung B nach A;21;31.08.2020 12:09
LKW;9;Richtung B nach A;33;31.08.2020 12:09
PKW;8;Richtung B nach A;37;31.08.2020 12:09
PKW;9;Richtung B nach A;42;31.08.2020 12:09
PKW;10;Richtung A nach B;36;31.08.2020 12:10
PKW;8;Richtung A nach B;35;31.08.2020 12:10
PKW;9;Richtung B nach A;33;31.08.2020 12:10
LKW;8;Richtung A nach B;32;31.08.2020 12:10
Zweirad;8;Richtung A nach B;34;31.08.2020 12:11
PKW;9;Richtung A nach B;42;31.08.2020 12:12
Leichtes Nutzfahrzeug;9;Richtung B nach A;29;31.08.2020 12:12
PKW;8;Richtung B nach A;47;31.08.2020 12:13
LKW;8;Richtung A nach B;40;31.08.2020 12:14
Leichtes Nutzfahrzeug;6;Richtung A nach B;45;31.08.2020 12:14
Zweirad;8;Richtung B nach A;35;31.08.2020 12:15
PKW;9;Richtung B nach A;39;31.08.2020 12:15
LKW;8;Richtung A nach B;43;31.08.2020 12:16
PKW;9;Richtung A nach B;42;31.08.2020 12:16
PKW;10;Richtung A nach B;34;31.08.2020 12:16
PKW;8;Richtung B nach A;47;31.08.2020 12:17
Zweirad;9;Richtung A nach B;38;31.08.2020 12:18
PKW;9;Richtung A nach B;38;31.08.2020 12:18
PKW;9;Richtung A nach B;45;31.08.2020 12:19
PKW;10;Richtung A nach B;38;31.08.2020 12:22
PKW;8;Richtung A nach B;36;31.08.2020 12:23
PKW;9;Richtung B nach A;41;31.08.2020 12:24
Leichtes Nutzfahrzeug;9;Richtung A nach B;40;31.08.2020 12:24
PKW;9;Richtung B nach A;41;31.08.2020 12:25
PKW;9;Richtung A nach B;49;31.08.2020 12:25
PKW;9;Richtung A nach B;34;31.08.2020 12:25
PKW;10;Richtung B nach A;40;31.08.2020 12:26
PKW;9;Richtung A nach B;40;31.08.2020 12:27
LKW mit Anhänger;9;Richtung B nach A;36;31.08.2020 12:27
LKW mit Anhänger;8;Richtung B nach A;34;31.08.2020 12:28
Zweirad;9;Richtung A nach B;44;31.08.2020 12:28
PKW;9;Richtung A nach B;48;31.08.2020 12:29
PKW;9;Richtung A nach B;29;31.08.2020 12:29
Zweirad;5;Richtung A nach B;37;31.08.2020 12:29
PKW;9;Richtung A nach B;41;31.08.2020 12:30
PKW;10;Richtung B nach A;30;31.08.2020 12:31
PKW;9;Richtung A nach B;39;31.08.2020 12:31
PKW;8;Richtung B nach A;41;31.08.2020 12:32
LKW;8;Richtung A nach B;36;31.08.2020 12:32
PKW;9;Richtung A nach B;28;31.08.2020 12:32
Leichtes Nutzfahrzeug;10;Richtung A nach B;37;31.08.2020 12:34
PKW;9;Richtung A nach B;44;31.08.2020 12:35
Zweirad;9;Richtung A nach B;26;31.08.2020 12:36
PKW;9;Richtung B nach A;39;31.08.2020 12:36
PKW;9;Richtung A nach B;29;31.08.2020 12:37
PKW;9;Richtung B nach A;39;31.08.2020 12:39
LKW mit Anhänger;8;Richtung A nach B;35;31.08.2020 12:39
