UtcTime;SandyGeoCode;T_2MC;WSPD_100m;TOT_PREC;GLOB
;postcode;Temperature at 2 meters above ground in Celsius;Absolute value of the wind speed in the height of 100 meters above ground in meters per second (m/s), i.e. regardless of its direction;Hourly total precipitation (e.g. rain, snow) in kilogram per square meter (kg/m²);Global radiation flux (ASWDIFD_S + ASWDIR_S) at the surface in Watt per square meter (W/m²)
18.01.2021 11:00;76133;1,739501953;8,226495746;0,001342773;131,511261
18.01.2021 12:00;76133;2,54385376;7,649641695;0;148,5337372
18.01.2021 13:00;76133;2,76260376;7,949562307;0;118,5854187
18.01.2021 14:00;76133;2,575134277;7,893474201;0;69,95160675
18.01.2021 15:00;76133;2,114593506;8,20379397;0;14,30859375
18.01.2021 16:00;76133;1,775360107;6,476975305;0;0,041015625
18.01.2021 17:00;76133;1,438903809;6,535082137;0;0,01171875
18.01.2021 18:00;76133;1,542694092;7,10821049;0;0
18.01.2021 19:00;76133;1,500732422;8,181483285;0,002197266;0
18.01.2021 20:00;76133;1,463684082;7,669911333;0;0
18.01.2021 21:00;76133;1,392944336;7,411469756;0;0
18.01.2021 22:00;76133;1,43347168;8,876942449;0;0
18.01.2021 23:00;76133;0,931671143;9,191908985;0;0
19.01.2021 00:00;76133;0,913482666;6,669030275;0;0
19.01.2021 01:00;76133;0,871246338;6,13252114;0;0
19.01.2021 02:00;76133;0,369873047;6,104312186;0;0
19.01.2021 03:00;76133;0,550048828;7,562581099;0;0
19.01.2021 04:00;76133;0,623596191;8,423355802;0;0
19.01.2021 05:00;76133;0,483062744;8,657307651;0;0
19.01.2021 06:00;76133;0,691772461;8,004264896;0;0
19.01.2021 07:00;76133;0,998840332;9,922775187;0;10,02929688
19.01.2021 08:00;76133;1,579833984;10,15621684;0;44,91804123
19.01.2021 09:00;76133;2,08682251;9,735225294;0;64,79390717
19.01.2021 10:00;76133;2,341369629;11,7649497;0;96,02934265
19.01.2021 11:00;76133;2,497039795;11,98353453;0;78,16431427
19.01.2021 12:00;76133;2,352355957;12,74071921;0,000423431;69,38293457
19.01.2021 13:00;76133;2,123931885;13,72944182;0,205142975;74,62076569
19.01.2021 14:00;76133;2,613433838;13,47128116;0,085205078;42,56676483
19.01.2021 15:00;76133;2,699493408;13,58523492;1,34E-05;13,44824219
19.01.2021 16:00;76133;2,906768799;11,33338235;0,02415657;0,0390625
19.01.2021 17:00;76133;3,268798828;9,731987895;0,001953125;0,012695313
19.01.2021 18:00;76133;3,242523193;10,24799087;0;0
19.01.2021 19:00;76133;2,96081543;9,195844542;0;0
19.01.2021 20:00;76133;1,079406738;9,421278872;0;0
19.01.2021 21:00;76133;1,283081055;12,15711563;0;0
19.01.2021 22:00;76133;0,935150146;10,37913297;0;0
19.01.2021 23:00;76133;0,588256836;3,159999766;0;0
20.01.2021 00:00;76133;0,590637207;2,476275218;0;0
20.01.2021 01:00;76133;0,852935791;3,528953316;0;0
20.01.2021 02:00;76133;0,280670166;4,928246641;0;0
20.01.2021 03:00;76133;0,41192627;4,058512867;0;0
20.01.2021 04:00;76133;0,335327148;3,971687527;0;0
20.01.2021 05:00;76133;0,040252686;4,020931452;0;0
20.01.2021 06:00;76133;0,623199463;2,207397786;0;0
20.01.2021 07:00;76133;0,919799805;4,002847697;0;12,04882813
20.01.2021 08:00;76133;0,712432861;4,211421621;0;71,84099579
20.01.2021 09:00;76133;1,624603271;4,156435275;0;126,7300949
20.01.2021 10:00;76133;3,255706787;4,069957654;0;169,2762146
20.01.2021 11:00;76133;4,478668213;4,052574688;0;161,5702362
20.01.2021 12:00;76133;5,999572754;2,854142122;0;171,2311096
20.01.2021 13:00;76133;6,49331665;2,31168989;0;124,7150345
20.01.2021 14:00;76133;6,376525879;2,284818888;0;77,65116882
20.01.2021 15:00;76133;6,218811035;2,18395881;0;19,55371094
20.01.2021 16:00;76133;5,569213867;2,151951957;0;0,0546875
20.01.2021 17:00;76133;4,426116943;2,875325893;0;0,018554688
20.01.2021 18:00;76133;5,037506104;1,29110016;0;0
20.01.2021 19:00;76133;3,539764404;4,748752094;0;0
20.01.2021 20:00;76133;3,208984375;3,138595679;0;0
20.01.2021 21:00;76133;3,013122559;1,860253279;0;0
20.01.2021 22:00;76133;3,534759521;2,917905371;0;0
20.01.2021 23:00;76133;3,261901855;1,193526624;0;0
21.01.2021 00:00;76133;3,231170654;1,419553448;0;0
21.01.2021 01:00;76133;2,505096436;3,862070548;0;0
21.01.2021 02:00;76133;3,108978271;2,864640898;0,002197266;0
21.01.2021 03:00;76133;2,802276611;4,850357486;0;0
21.01.2021 04:00;76133;3,182189941;6,992813046;0;0
